,0
479,251.47746156283378
480,253.0416772436891
481,254.60418979182683
482,256.1648352407491
483,257.72345041423733
484,259.2798729938066
485,260.8339415853925
486,262.38549578521213
487,263.9343762447488
488,265.4804247347982
489,267.0234842085286
490,268.5633988635017
491,270.10001420260045
492,271.6331770938223
493,273.16273582888283
494,274.6885401805903
495,276.21044145894626
496,277.728292565928
497,279.2419480489187
498,280.75126415274093
499,282.25609887026286
500,283.7563119915422
501,285.25176515147285
502,286.74232187591184
503,288.2278476262506
504,289.7082098424112
505,291.1832779842433
506,292.6529235712969
507,294.1170202209583
508,295.5754436849259
509,297.02807188401613
510,298.4747849412853
511,299.91546521345344
512,301.34999732063096
513,302.7782681743298
514,304.2001670037656
515,305.6155853804429
516,307.02441724102334
517,308.426558908484
518,309.8219091115617
519,311.21036900249584
520,312.59184217307524
521,313.96623466899524
522,315.33345500254364
523,316.69341416361937
524,318.04602562910634
525,319.39120537061547
526,320.72887186061
527,322.0589460769415
528,323.38135150580734
529,324.69601414316014
530,326.00286249458884
531,327.3018275736957
532,328.5928428989994
533,329.8758444893859
534,331.15077085814005
535,332.4175630055858
536,333.6761644103626
537,334.92652101937585
538,336.1685812364452
539,337.40229590969074
540,338.6276183176865
541,339.8445041544151
542,341.05291151306335
543,342.25280086868673
544,343.4441350597841
545,344.62687926881796
546,345.80100100171194
547,346.96647006637136
548,348.12325855025324
549,349.27134079703154
550,350.41069338239066
551,351.54129508898325
552,352.66312688059514
553,353.7761718755477
554,354.88041531937984
555,355.97584455684523
556,357.0624490032588
557,358.14022011523514
558,359.20915136084795
559,360.26923818925144
560,361.32047799979887
561,362.36287011068913
562,363.396415727183
563,364.42111790941703
564,365.4369815398526
565,366.44401329039283
566,367.44222158919774
567,368.4316165872348
568,369.4122101245902
569,370.38401569657697
570,371.34704841966703
571,372.30132499727904
572,373.2468636854492
573,374.1836842584139
574,375.11180797413243
575,376.03125753977554
576,376.9420570772066
577,377.84423208848085
578,378.7378094213861
579,379.6228172350509
580,380.499284965641
581,381.36724329216764
582,382.22672410243047
583,383.07776045911174
584,383.9203865660471
585,384.7546377346887
586,385.5805503507795
587,386.3981618412591
588,387.2075106414132
589,388.008636162289
590,388.80157875838665
591,389.5863796956447
592,390.3630811197331
593,391.13172602466557
594,391.8923582217458
595,392.6450223088584
596,393.38976364011677
597,394.12662829587634
598,394.85566305312585
599,395.57691535626367
600,396.2904332882693
601,396.9962655422768
602,397.69446139355836
603,398.3850706719249
604,399.0681437345484
605,399.74373143921395
606,400.41188511800414
607,401.0726565514225
608,401.7260979429581
609,402.37226189409625
610,403.01120137977694
611,403.64296972430515
612,404.26762057771384
613,404.88520789258104
614,405.49578590130346
615,406.0994090938264
616,406.6961321958303
617,407.2860101473743
618,407.86909808199647
619,408.4454513062688
620,409.0151252798076
621,409.5781755957363
622,410.1346579616
623,410.6846281807285
624,411.2281421340468
625,411.76525576232905
626,412.2960250488946
627,412.8205060027414
628,413.3387546421146
629,413.8508269785054
630,414.35677900107845
631,414.85666666152156
632,415.3505458593144
633,415.8384724274126
634,416.3205021183412
635,416.79669059069363
636,417.2670933960318
637,417.7317659661806
638,418.19076360091475
639,418.6441414560288
640,419.09195453178836
641,419.5342576617556
642,419.97110550198374
643,420.4025525205752
644,420.82865298759714
645,421.24946096534944
646,421.6650302989792
647,422.0754146074357
648,422.4806672747601
649,422.8808414417035
650,423.27598999766957
651,423.66616557297226
652,424.0514205314061
653,424.4318069631216
654,424.80737667779897
655,425.17818119811665
656,425.5442717535068
657,425.9056992741913
658,426.26251438549576
659,426.6147674024312
660,426.9625083245409
661,427.3057868310058
662,427.6446522760009
663,427.97915368430085
664,428.309339747124
665,428.635258818214
666,428.9569589101502
667,429.2744876908827
668,429.58789248048686
669,429.89722024812994
670,430.2025176092474
671,430.50383082292115
672,430.80120578945514
673,431.0946880481444
674,431.38432277523043
675,431.6701547820391
676,431.952228513296
677,432.23058804561424
678,432.50527708614936
679,432.77633897141754
680,433.0438166662717
681,433.3077527630309
682,433.56818948075926
683,433.8251686646885
684,434.07873178578177
685,434.32891994043206
686,434.5757738502928
687,434.8193338622362
688,435.05963994843376
689,435.2967317065572
690,435.5306483600943
691,435.7614287587762
692,435.9891113791126
693,436.2137343250304
694,436.4353353286139
695,436.6539517509407
696,436.86962058301106
697,437.0823784467681
698,437.2922615962032
699,437.49930591854655
700,437.7035469355357
701,437.9050198047627
702,438.10375932109457
